frame,landmark_index,x,y,z,visibility
0,27,0.3260123133659363,0.8092058897018433,0.1595690250396728,0.978769302368164
0,28,0.3086014986038208,0.8076447248458862,0.153526097536087,0.9797073602676392
0,29,0.324845939874649,0.8165017366409302,0.1702655553817749,0.7780081629753113
0,30,0.3097996115684509,0.8150261044502258,0.1633191108703613,0.7994622588157654
0,31,0.3247788846492767,0.8484652042388916,0.0569481663405895,0.9772796630859376
0,32,0.3083460927009582,0.8435459136962891,0.0593269616365432,0.9803159832954408
1,0,0.3140638470649719,0.4519591033458709,-0.3531968295574188,0.9999599456787108
1,1,0.3183363676071167,0.4437329471111297,-0.3470306098461151,0.99989116191864
1,2,0.3208990693092346,0.443261981010437,-0.3469838798046112,0.9998922944068908
1,3,0.3235297799110412,0.4427756667137146,-0.3470251858234405,0.9998960494995116
1,4,0.3129284977912903,0.4425959885120392,-0.3445957899093628,0.9998642206192015
1,5,0.3115608394145965,0.4413999021053314,-0.3446579873561859,0.9998572468757628
1,6,0.3101767301559448,0.4401503503322601,-0.3446391820907593,0.9998570084571838
1,7,0.3292723000049591,0.4395155608654022,-0.2652695178985595,0.999897599220276
1,8,0.309212327003479,0.4358771443367004,-0.2526348829269409,0.999815046787262
1,9,0.3185818195343017,0.456156849861145,-0.318450927734375,0.9999372363090516
1,10,0.3122115135192871,0.4550879597663879,-0.3150170743465423,0.9999065399169922
1,11,0.3531122505664825,0.469929039478302,-0.2072425037622451,0.9998148083686828
1,12,0.2859391868114471,0.4676312208175659,-0.1987052708864212,0.9998012781143188
1,13,0.3869764804840088,0.4505121409893036,-0.3221459984779358,0.9961775541305542
1,14,0.2492597699165344,0.4390693604946136,-0.2967929542064667,0.9994329214096068
1,15,0.4239641427993774,0.422964334487915,-0.4852707087993622,0.9951545000076294
1,16,0.2149490267038345,0.4075292646884918,-0.4472410380840301,0.9988825917243958
1,17,0.4353072345256805,0.4094423055648803,-0.5242775678634644,0.9856224656105042
1,18,0.2048312127590179,0.3944199085235595,-0.4878431260585785,0.9949732422828674
1,19,0.4335353076457977,0.40531787276268,-0.5387771725654602,0.9871820211410522
1,20,0.2067715376615524,0.3903342485427856,-0.4987399280071258,0.9953446984291076
1,21,0.4293460547924042,0.4110688269138336,-0.4992385506629944,0.9878362417221068
1,22,0.2110678553581237,0.395986407995224,-0.459292858839035,0.9948241710662842
1,23,0.3357602655887604,0.6171143651008606,-0.0034675339702516,0.9996948838233948
1,24,0.2980985939502716,0.6163008213043213,0.0033120047301054,0.9997559785842896
1,25,0.3307892978191376,0.7219751477241516,-0.0058153714053332,0.989052951335907
1,26,0.303393006324768,0.7213232517242432,-0.0029039708897471,0.993755340576172
1,27,0.3260858356952667,0.8092058897018433,0.1518952995538711,0.9795297384262084
1,28,0.3083703517913818,0.8076958060264587,0.143136590719223,0.9805323481559752
1,29,0.324848860502243,0.8165107369422913,0.1613791733980178,0.7823432683944702
1,30,0.3096173405647278,0.8152338266372681,0.1519653350114822,0.8056187033653259
1,31,0.324697881937027,0.8465211391448975,0.0430349148809909,0.9779840707778932
1,32,0.3078828454017639,0.8424308896064758,0.0427566617727279,0.981040358543396
2,0,0.3144266009330749,0.4562451541423797,-0.379783570766449,0.9999623894691468
2,1,0.3185819685459137,0.4476101696491241,-0.3745662569999695,0.999895453453064
2,2,0.3210943639278412,0.4469242095947265,-0.3745100200176239,0.9998967051506042
2,3,0.3236750364303589,0.4461851716041565,-0.3745560646057129,0.9998996257781982
2,4,0.3131322264671325,0.4463596642017364,-0.3733498156070709,0.9998696446418762
2,5,0.3116821646690368,0.4449679255485534,-0.3734116554260254,0.9998628497123718
2,6,0.310220330953598,0.4435512721538543,-0.3734005391597748,0.9998621344566344
2,7,0.3292509317398071,0.4414422214031219,-0.2932160496711731,0.9999011754989624
2,8,0.3092400133609772,0.437997430562973,-0.2858917415142059,0.9998222589492798
2,9,0.3188450038433075,0.459622174501419,-0.3445292711257934,0.9999390840530396
2,10,0.3123071491718292,0.4582583010196686,-0.3426136374473572,0.9999096393585204
2,11,0.3527422547340393,0.4708863496780395,-0.2265878766775131,0.999826192855835
2,12,0.2864200174808502,0.4681856334209442,-0.2237130254507064,0.99980890750885
2,13,0.3869933784008026,0.4505436718463897,-0.3228845000267029,0.9963297247886658
2,14,0.2493507266044616,0.4393909275531769,-0.2960710823535919,0.999377191066742
2,15,0.4244005680084228,0.423184186220169,-0.4761471450328827,0.9952346682548524
2,16,0.2148952335119247,0.4079446494579315,-0.4314643442630768,0.9986857175827026
2,17,0.4361986815929413,0.4097984731197357,-0.5136783123016357,0.985730528831482
2,18,0.204564020037651,0.394998699426651,-0.4671225249767303,0.9941688179969788
2,19,0.4345199763774872,0.4066107869148254,-0.531498908996582,0.9873191714286804
2,20,0.2064537554979324,0.3914114236831665,-0.4941484332084656,0.9946082234382628
2,21,0.4301509857177734,0.4120606184005737,-0.4907808899879455,0.9879112839698792
2,22,0.2107879072427749,0.3968704044818878,-0.4466497302055359,0.9940407276153564
2,23,0.3358332514762878,0.6171407699584961,-0.0033440713305026,0.999711573123932
2,24,0.298128604888916,0.6164976358413696,0.00319445412606,0.9997602105140686
2,25,0.3309648633003235,0.7219113111495972,-0.0105412639677524,0.9891758561134338
2,26,0.3034761846065521,0.721362292766571,-0.004140299744904,0.9938887357711792
2,27,0.3261283040046692,0.8091076016426086,0.1532560288906097,0.9805614352226256
2,28,0.3082157969474792,0.8076010346412659,0.1513468325138092,0.9815310835838318
2,29,0.3248480558395386,0.816454291343689,0.1633165329694748,0.7886705994606018
2,30,0.3095670640468597,0.815217912197113,0.1617424935102462,0.8134071826934814
2,31,0.3243624269962311,0.8458203673362732,0.045826468616724,0.9790428280830384
2,32,0.3077626228332519,0.8420467376708984,0.0447341911494731,0.981980323791504
3,0,0.3144657611846924,0.4585294723510742,-0.3765328526496887,0.9999642968177797
3,1,0.3186264634132385,0.4488275945186615,-0.3729248940944671,0.9998977184295654
3,2,0.3211312592029571,0.447773277759552,-0.3728729486465454,0.9998996257781982
3,3,0.323769062757492,0.4466899931430816,-0.3729199171066284,0.9999012351036072
3,4,0.3132131695747375,0.44794362783432,-0.3706468641757965,0.9998718500137328
3,5,0.3118786215782165,0.4464579224586487,-0.3707017302513122,0.999865174293518
3,6,0.3105332851409912,0.4449450075626373,-0.3706908226013183,0.9998627305030824
3,7,0.3292762041091919,0.4410383403301239,-0.2955221235752105,0.9999033808708192
3,8,0.3095574676990509,0.4384840726852417,-0.2834069728851318,0.9998251795768738
3,9,0.3189458847045898,0.4613138139247894,-0.3423270583152771,0.9999394416809082
3,10,0.312819093465805,0.4600547850131988,-0.3390283584594726,0.9999099969863892
3,11,0.3526675403118133,0.4714173078536987,-0.2301192283630371,0.9998357892036438
3,12,0.2865760326385498,0.4681376218795776,-0.2165785282850265,0.9998120665550232
3,13,0.3873167335987091,0.4505748450756073,-0.3294641375541687,0.996414065361023
3,14,0.2494854480028152,0.4400993585586548,-0.2759956121444702,0.9992663860321044
3,15,0.4253206253051758,0.4241713285446167,-0.4846075773239136,0.9952590465545654
3,16,0.2148710489273071,0.4094306826591491,-0.3864946961402893,0.9983894228935242
3,17,0.4370170533657074,0.4109612107276916,-0.5216731429100037,0.9857736825942992
3,18,0.2039988785982132,0.396036148071289,-0.4187905192375183,0.9930245876312256
3,19,0.4355899691581726,0.4084821939468384,-0.5415530204772949,0.98741215467453
3,20,0.2059706747531891,0.392639696598053,-0.4355757236480713,0.9935737252235411
3,21,0.4313019514083862,0.4137789905071258,-0.4997016787528991,0.9879358410835266
3,22,0.2104146033525467,0.3979857563972473,-0.399054616689682,0.9929595589637756
3,23,0.3361658155918121,0.6171151399612427,-0.0041883490048348,0.9997251629829408
3,24,0.2983269691467285,0.6165066957473755,0.0040507698431611,0.9997616410255432
3,25,0.3312111794948578,0.7218810319900513,-0.0106239719316363,0.9892477989196776
3,26,0.3036137819290161,0.721362829208374,-0.0003960081667173,0.9940385818481444
3,27,0.3260915279388428,0.8091338872909546,0.1539188772439956,0.9815909266471864
3,28,0.3081715703010559,0.8076012134552002,0.1618659496307373,0.9825412631034852
3,29,0.3247011601924896,0.8164857029914856,0.1640185564756393,0.796421468257904
3,30,0.3095416128635406,0.8152393698692322,0.1726562678813934,0.8219383955001831
3,31,0.3241294026374817,0.8450550436973572,0.0471783131361007,0.980052888393402
3,32,0.3075731694698334,0.8420471549034119,0.0607699230313301,0.9828858375549316
4,0,0.3140833377838135,0.4589256048202514,-0.3747015595436096,0.9999665021896362
4,1,0.3181642293930053,0.4494398534297943,-0.371333360671997,0.999902606010437
4,2,0.3207900524139404,0.4483969807624817,-0.3712886273860931,0.9999046921730042
4,3,0.3235561549663543,0.447304368019104,-0.3713438212871551,0.9999055862426758
4,4,0.3127211630344391,0.4486589729785919,-0.3676522970199585,0.9998769760131836
4,5,0.3114610910415649,0.4472502470016479,-0.3677076399326324,0.9998701810836792
4,6,0.3101844787597656,0.4457730948925018,-0.3676910400390625,0.9998669028282166
4,7,0.3290919065475464,0.4414632022380829,-0.2950476109981537,0.9999080300331116
4,8,0.3094315230846405,0.4392223060131073,-0.2768576443195343,0.999832034111023
4,9,0.3187548220157623,0.4620749354362488,-0.3411222100257873,0.9999420642852784
4,10,0.3126279413700104,0.4609172642230987,-0.3360380530357361,0.9999136328697203
4,11,0.3525964021682739,0.4718578159809112,-0.2300556451082229,0.9998459219932556
4,12,0.2866039276123047,0.4681040942668915,-0.2116420567035675,0.9998169541358948
4,13,0.387578547000885,0.450668603181839,-0.3339943885803222,0.9965684413909912
4,14,0.2494793385267257,0.4404018819332123,-0.2730311751365661,0.999186635017395
4,15,0.4260711371898651,0.4259504675865173,-0.4913864433765411,0.995408296585083
4,16,0.2148676961660385,0.4101479351520538,-0.3932523727416992,0.9981712698936462
4,17,0.4379089772701263,0.4130045175552368,-0.5300545692443848,0.9861423373222352
4,18,0.203636348247528,0.396835595369339,-0.4277977645397186,0.9922089576721193
4,19,0.436470091342926,0.4109250903129577,-0.5493046045303345,0.9877705574035645
4,20,0.2054844796657562,0.3936140537261963,-0.4426902532577514,0.99285089969635
4,21,0.4320613443851471,0.4162265360355377,-0.5062264800071716,0.9882051944732666
4,22,0.2100999653339386,0.3989460468292236,-0.4058279395103454,0.9922093749046326
4,23,0.3366071581840515,0.6170827746391296,-0.0041904440149664,0.9997387528419496
4,24,0.29848113656044,0.6165655851364136,0.0040550432167947,0.9997649788856506
4,25,0.3316051363945007,0.7219270467758179,-0.0144242709502577,0.989201545715332
4,26,0.303794115781784,0.7217825651168823,-0.0050976038910448,0.99410742521286
4,27,0.3261391222476959,0.8090162873268127,0.1542176604270935,0.982183039188385
4,28,0.3081173598766327,0.807686448097229,0.1531526297330856,0.9831701517105104
4,29,0.3246611356735229,0.8161083459854126,0.1645931452512741,0.8017957210540771
4,30,0.3093908429145813,0.8152426481246948,0.1633981317281723,0.8264631032943726
4,31,0.3243772387504577,0.8445245027542114,0.0461881980299949,0.980620503425598
4,32,0.3076747953891754,0.8421301245689392,0.0494618043303489,0.9834089875221252
5,0,0.3139675557613373,0.4586675465106964,-0.3764457106590271,0.999968409538269
5,1,0.3180691003799438,0.4491583704948425,-0.3735348582267761,0.9999059438705444
5,2,0.3207063674926758,0.4481211304664612,-0.3734889328479767,0.9999083280563354
5,3,0.3234747052192688,0.4470331370830536,-0.3735455870628357,0.9999082684516908
5,4,0.3126468956470489,0.4485149085521698,-0.3696343898773193,0.9998801350593568
5,5,0.3114074766635895,0.4471680223941803,-0.369685411453247,0.999873161315918
5,6,0.3101528882980346,0.4457398355007171,-0.3696676790714264,0.9998686909675598
5,7,0.3289320766925812,0.44142547249794,-0.2982425987720489,0.9999107718467712
5,8,0.3094346225261688,0.4394992589950561,-0.2789653241634369,0.99983549118042
5,9,0.3186646103858948,0.4618583917617798,-0.3430480360984802,0.9999433755874634
5,10,0.3125799894332886,0.4608322978019714,-0.3376583158969879,0.9999151825904846
5,11,0.3526181280612945,0.4718233942985534,-0.2297480553388595,0.9998540878295898
5,12,0.28673055768013,0.4680697619915008,-0.2107976973056793,0.9998177886009216
5,13,0.3886573612689972,0.4506942927837372,-0.3320190012454986,0.9966886639595032
5,14,0.2493959963321685,0.440396249294281,-0.2536094188690185,0.9991094470024108
5,15,0.4272215664386749,0.426691323518753,-0.4791716635227203,0.9954947233200072
5,16,0.2143783420324325,0.410672664642334,-0.352439135313034,0.9978905320167542
5,17,0.4390758574008941,0.4146457314491272,-0.5167372822761536,0.9862878322601318
5,18,0.2028920352458953,0.3973299860954284,-0.3839682638645172,0.9910515546798706
5,19,0.4377506673336029,0.4125213623046875,-0.5371370911598206,0.9879449605941772
5,20,0.2045932412147522,0.3940439522266388,-0.4009885489940643,0.991827130317688
5,21,0.4334407746791839,0.4174087643623352,-0.4942546784877777,0.9883137941360474
5,22,0.2091078013181686,0.3993161618709564,-0.3652944266796112,0.9911664724349976
5,23,0.3368517756462097,0.6168826222419739,-0.0043609975837171,0.9997504949569702
5,24,0.2985941171646118,0.6165120005607605,0.0042328219860792,0.9997666478157043
5,25,0.3317923545837402,0.7219195365905762,-0.015834866091609,0.9891151189804076
5,26,0.3039078712463379,0.7218343615531921,-0.0048763249069452,0.994229018688202
5,27,0.3261426091194153,0.8089326024055481,0.1547522991895675,0.9828936457633972
5,28,0.3081089556217193,0.8076890707015991,0.1547752022743225,0.9839767813682556
5,29,0.3245609402656555,0.8158713579177856,0.1657397896051406,0.8094460368156433
5,30,0.3093621134757995,0.8152425289154053,0.1652505099773407,0.8331873416900635
5,31,0.324514627456665,0.8438392877578735,0.0465331152081489,0.981349229812622
5,32,0.3077709972858429,0.8421672582626343,0.0514631904661655,0.98411226272583
6,0,0.3138304650783539,0.4575039148330688,-0.3660237491130829,0.999969720840454
6,1,0.3178896605968475,0.4478011727333069,-0.3636042773723602,0.999906837940216
6,2,0.3204841017723083,0.4468147754669189,-0.3635615110397339,0.9999098181724548
6,3,0.3232096135616302,0.4458240866661072,-0.3636178076267242,0.999908685684204
6,4,0.3125808238983154,0.4473089277744293,-0.3600431084632873,0.9998801946640016
6,5,0.3113718330860138,0.4460835456848144,-0.3600957989692688,0.9998732805252076
6,6,0.3101402223110199,0.4447851479053497,-0.3600817024707794,0.999867022037506
6,7,0.3285219967365265,0.4410741627216339,-0.2911380231380462,0.999911606311798
6,8,0.3094458878040313,0.4392746090888977,-0.2734826207160949,0.9998350143432616
6,9,0.3185019493103027,0.4609202742576599,-0.3336554765701294,0.9999434947967528
6,10,0.3125437200069427,0.4599815607070923,-0.328777551651001,0.9999147653579712
6,11,0.3526195585727691,0.4717960953712463,-0.2238262444734573,0.9998620748519896
6,12,0.2868162095546722,0.4678792655467987,-0.2074277698993683,0.9998177886009216
6,13,0.3887517154216766,0.4509530067443847,-0.3139753639698028,0.9968129992485046
6,14,0.2493944764137268,0.4406996667385101,-0.2434885948896408,0.9990060925483704
6,15,0.4282218217849731,0.4278347194194793,-0.4600326418876648,0.995620608329773
6,16,0.2142501026391983,0.4119869768619537,-0.3429798483848572,0.9976261258125304
6,17,0.4400472640991211,0.416415810585022,-0.496460348367691,0.9865612983703612
6,18,0.2026470005512237,0.3989430069923401,-0.3739249110221863,0.990062177181244
6,19,0.4388197362422943,0.4141803681850433,-0.5170820951461792,0.9882251024246216
6,20,0.204151377081871,0.3955878317356109,-0.3912081718444824,0.9909595251083374
6,21,0.4345341324806213,0.4189711511135101,-0.4751985073089599,0.9885293245315552
6,22,0.208774983882904,0.4007878303527832,-0.355850875377655,0.99025696516037
6,23,0.3369520008563995,0.6166954040527344,-0.0044403593055903,0.9997606873512268
6,24,0.2986959218978882,0.6164690852165222,0.0043184622190892,0.9997658133506776
6,25,0.331914871931076,0.7218177318572998,-0.0155135188251733,0.9891424179077148
6,26,0.3040607273578644,0.7218235731124878,-0.0015593721764162,0.9943200945854188
6,27,0.3261437714099884,0.808681845664978,0.1549948304891586,0.9835678339004515
6,28,0.3081011176109314,0.8076105713844299,0.1571918576955795,0.9847009778022766
6,29,0.3244786858558655,0.8155227899551392,0.1658008098602295,0.8166648745536804
6,30,0.3093494772911072,0.8151593208312988,0.1676082760095596,0.8393470048904419
6,31,0.3246608376502991,0.8427695631980896,0.0470459386706352,0.98202782869339
6,32,0.3078227937221527,0.842139482498169,0.0556956343352794,0.9847339987754822
7,0,0.3137131631374359,0.4573754966259002,-0.3579937219619751,0.9999710321426392
7,1,0.3177941441535949,0.4474654793739319,-0.3557782173156738,0.9999086260795592
7,2,0.3203521370887756,0.4464656710624695,-0.3557401895523071,0.9999120831489564
7,3,0.3230395913124084,0.445451408624649,-0.3557963669300079,0.9999101161956788
7,4,0.3125504851341247,0.4469380378723144,-0.3519285023212433,0.9998810291290284
7,5,0.3113572597503662,0.4457024931907654,-0.3519803881645202,0.9998739957809448
7,6,0.3101388812065124,0.4444038867950439,-0.3519655466079712,0.9998658299446106
7,7,0.3283635377883911,0.4408408999443054,-0.2853092551231384,0.9999135732650756
7,8,0.3094780445098877,0.4391199648380279,-0.2664735913276672,0.9998357892036438
7,9,0.3183351159095764,0.4608844220638275,-0.3264451622962951,0.9999443888664246
7,10,0.3124714195728302,0.4598803520202636,-0.3213279247283935,0.999915361404419
7,11,0.3526369929313659,0.4718057513236999,-0.2209030389785766,0.9998706579208374
7,12,0.2870649695396423,0.4678663909435272,-0.2019023597240448,0.9998170733451844
7,13,0.3887468576431274,0.4514487087726593,-0.3115650415420532,0.9969601631164552
7,14,0.2495886981487274,0.4411510229110718,-0.2294820249080658,0.9988555908203124
7,15,0.4286036789417267,0.4294570088386535,-0.4613407254219055,0.9957929849624634
7,16,0.2142951935529709,0.413716971874237,-0.3238607347011566,0.9972881078720092
7,17,0.4411838948726654,0.4183140993118286,-0.4980259239673614,0.9869893193244934
7,18,0.2026591151952743,0.4007870256900787,-0.3533089756965637,0.9888932108879088
7,19,0.4401347637176513,0.4160888493061065,-0.5183708071708679,0.9886296391487122
7,20,0.2040765583515167,0.3979726433753967,-0.3712118864059448,0.9899445176124572
7,21,0.4355728924274444,0.4208761155605316,-0.4764418303966522,0.9888736605644226
7,22,0.2087865173816681,0.4035343527793884,-0.3368503153324127,0.989234745502472
7,23,0.3369945585727691,0.61663419008255,-0.0048826672136783,0.9997706413269044
7,24,0.2987481951713562,0.6164702773094177,0.0047779027372598,0.9997650384902954
7,25,0.3320094347000122,0.7217733263969421,-0.0128056667745113,0.9890956282615662
7,26,0.3040969669818878,0.7218215465545654,0.004750661086291,0.994356095790863
7,27,0.3261656761169433,0.8082342147827148,0.1601691991090774,0.9840302467346193
7,28,0.3080769181251526,0.8074172735214233,0.1635726690292358,0.9852446913719176
7,29,0.3244736492633819,0.8149563670158386,0.1713775694370269,0.8223721981048584
7,30,0.309334397315979,0.8149664402008057,0.1740542352199554,0.8442656397819519
7,31,0.3247748911380768,0.8416567444801331,0.0542677082121372,0.9824896454811096
7,32,0.3078286647796631,0.8420100808143616,0.0649590939283371,0.9851713180541992
8,0,0.3138019144535064,0.4577554762363434,-0.3625902533531189,0.9999721050262452
8,1,0.3178692460060119,0.4476726353168487,-0.3597221374511719,0.999909281730652
8,2,0.3204158842563629,0.4466531872749328,-0.3596863448619842,0.9999129176139832
8,3,0.3230884671211242,0.4456165134906769,-0.3597497344017029,0.9999101758003236
8,4,0.3126091957092285,0.4471409320831299,-0.3570879697799682,0.9998815655708312
8,5,0.3113900423049927,0.4458861649036407,-0.3571407794952392,0.9998743534088136
8,6,0.3101573288440704,0.4445688426494598,-0.35712730884552,0.999864935874939
8,7,0.3283588290214538,0.440828800201416,-0.2845490574836731,0.999914288520813
8,8,0.3095947802066803,0.4391742646694183,-0.2711830139160156,0.999835729598999
8,9,0.318385511636734,0.4612830281257629,-0.3290371298789978,0.999944806098938
8,10,0.3125011920928955,0.4602265655994415,-0.3254133760929107,0.9999156594276428
8,11,0.3526497483253479,0.4717908501625061,-0.2186595350503921,0.9998781681060792
8,12,0.2871235907077789,0.4678410589694977,-0.2023733109235763,0.9998188614845276
8,13,0.3892579674720764,0.4521911442279815,-0.2981083691120147,0.9970953464508056
8,14,0.2495433241128921,0.4414864182472229,-0.2424624115228653,0.998759925365448
8,15,0.4291675388813019,0.4315245747566223,-0.4420103430747986,0.995927631855011
8,16,0.2141905426979065,0.4149705469608307,-0.3474738597869873,0.9970409274101256
8,17,0.4419732987880707,0.4201834499835968,-0.4772333204746246,0.9872847199440002
8,18,0.2025227844715118,0.4017781317234039,-0.3787898123264313,0.9880248308181764
8,19,0.4411816000938415,0.4178226590156555,-0.4980369806289673,0.9889208674430848
8,20,0.2038115710020065,0.3990733325481415,-0.3957620561122894,0.9891800880432128
8,21,0.4367704093456268,0.4225517511367798,-0.457156240940094,0.9891126155853271
8,22,0.2085662931203842,0.4047923684120178,-0.3603259921073913,0.9884328842163086
8,23,0.3370833992958069,0.6165083050727844,-0.0048775752075016,0.9997777342796326
8,24,0.2988872528076172,0.6164396405220032,0.0047718728892505,0.9997630715370178
8,25,0.3320571184158325,0.72171950340271,-0.0126998955383896,0.9891597032546996
8,26,0.3041448593139648,0.7218083739280701,0.0045752725563943,0.9943872094154358
8,27,0.3261718153953552,0.8079969882965088,0.161116823554039,0.9844893217086792
8,28,0.3080758154392242,0.8074055314064026,0.1621247977018356,0.9857943654060364
8,29,0.3244698345661163,0.814686119556427,0.1723987311124801,0.8277062177658081
8,30,0.3093331158161163,0.814968466758728,0.1724569648504257,0.8494947552680969
8,31,0.3247948884963989,0.8412569761276245,0.0563665702939033,0.9829081296920776
8,32,0.3078368008136749,0.8420199155807495,0.063840240240097,0.9855913519859314
9,0,0.3138579428195953,0.4582035541534424,-0.3739158809185028,0.9999735951423644
9,1,0.3179258704185486,0.4485621750354767,-0.3711819946765899,0.9999120235443116
9,2,0.3204641938209533,0.4476280510425567,-0.3711433708667755,0.9999155402183532
9,3,0.3231261670589447,0.4466179609298706,-0.3712118268013,0.9999122619628906
9,4,0.312661349773407,0.447813481092453,-0.3694881498813629,0.9998853802680968
9,5,0.3114330470561981,0.4465043842792511,-0.3695446252822876,0.9998785257339478
9,6,0.3101934492588043,0.445109099149704,-0.3695316314697265,0.999868631362915
9,7,0.3283697962760925,0.4412773549556732,-0.2932492196559906,0.999916970729828
9,8,0.3096663057804107,0.4392939209938049,-0.2842307090759277,0.9998411536216736
9,9,0.3184105157852173,0.4618213474750519,-0.3389437198638916,0.9999465942382812
9,10,0.3124985694885254,0.4606144726276397,-0.3365604281425476,0.9999183416366576
9,11,0.3528087437152862,0.4717897176742553,-0.2187093645334243,0.9998862147331238
9,12,0.2871282696723938,0.4677043557167053,-0.2128074318170547,0.999826192855835
9,13,0.3899977505207062,0.4533058106899261,-0.2918086647987366,0.9972386360168456
9,14,0.2495585530996322,0.4418555796146393,-0.24467234313488,0.9987170696258544
9,15,0.4305599927902221,0.4333557784557342,-0.4297517836093902,0.9960585832595824
9,16,0.2139954268932342,0.415416806936264,-0.3565889596939087,0.9969288110733032
9,17,0.443299651145935,0.4217265844345093,-0.4638779759407043,0.9875526428222656
9,18,0.2022634595632553,0.402415931224823,-0.3903569281101227,0.9876371622085572
9,19,0.4426669776439667,0.4191736280918121,-0.4855515956878662,0.9891908168792723
9,20,0.2034219652414322,0.3997649848461151,-0.3961724936962127,0.988836407661438
9,21,0.4385600984096527,0.4238255321979522,-0.4452056288719177,0.9893423318862916
9,22,0.2081865966320037,0.4053423404693603,-0.3670895397663116,0.9880414009094238
9,23,0.337139219045639,0.6164649724960327,-0.0045939967967569,0.9997846484184264
9,24,0.2989629805088043,0.6164387464523315,0.0044955420307815,0.9997626543045044
9,25,0.3321199119091034,0.7217158675193787,-0.0101918997243046,0.9893630743026732
9,26,0.3041852712631225,0.7218067049980164,0.0065475469455122,0.9944813847541808
9,27,0.3261911273002624,0.8079956769943237,0.1656788289546966,0.9850516319274902
9,28,0.3080767393112182,0.8074160814285278,0.1646358519792556,0.986420214176178
9,29,0.3244759738445282,0.8146907091140747,0.1771278977394104,0.8339681625366211
9,30,0.309343546628952,0.8151230812072754,0.1750489771366119,0.8554803133010864
9,31,0.3248054385185241,0.841314971446991,0.0619243569672107,0.9834125638008118
9,32,0.3078397214412689,0.8420578837394714,0.0671195015311241,0.9860873222351074
10,0,0.3139024078845978,0.458528459072113,-0.3825626373291015,0.999975085258484
10,1,0.3179625570774078,0.4492814838886261,-0.379946768283844,0.9999146461486816
10,2,0.3204994797706604,0.4484048783779144,-0.3799006640911102,0.9999182224273682
10,3,0.3231556117534637,0.4474226832389831,-0.3799662888050079,0.9999143481254578
10,4,0.3126881420612335,0.4483780264854431,-0.3783885538578033,0.9998892545700072
10,5,0.3114515244960785,0.4470267593860626,-0.3784505128860473,0.9998829364776612
10,6,0.3102015554904938,0.4455772638320923,-0.3784386813640594,0.9998725056648254
10,7,0.3283766806125641,0.4417928755283355,-0.3019587695598602,0.9999196529388428
10,8,0.3098297417163849,0.4394851624965668,-0.2936462163925171,0.999846577644348
10,9,0.3184397220611572,0.4622187614440918,-0.347533106803894,0.9999480843544006
10,10,0.3125153481960296,0.4609234929084778,-0.3453515768051147,0.9999205470085144
10,11,0.3529938459396362,0.471900463104248,-0.223307803273201,0.999893605709076
10,12,0.2872199714183807,0.4677256047725677,-0.2221953570842743,0.9998335242271424
10,13,0.3911408185958862,0.4542158544063568,-0.2903854548931122,0.9973813891410828
10,14,0.2496028691530227,0.4423069953918457,-0.2615161836147308,0.9986920356750488
10,15,0.4326959550380707,0.4338525533676147,-0.4197117984294891,0.9962115287780762
