frame,landmark_index,x,y,z,visibility
frame_000014.png,5,0.007337,-0.623104,-0.25298,0.998987
frame_000014.png,6,0.009721,-0.608267,-0.234283,0.998977
frame_000014.png,7,0.086568,-0.62359,-0.152242,0.998726
frame_000014.png,8,-0.032249,-0.593007,-0.135555,0.997518
frame_000014.png,9,0.041659,-0.584232,-0.187334,0.998448
frame_000014.png,10,0.006012,-0.555371,-0.209561,0.998329
frame_000014.png,11,0.204377,-0.526193,-0.042188,0.999908
frame_000014.png,12,-0.097859,-0.610381,0.029474,0.999669
frame_000014.png,13,0.407344,-0.576277,-0.070226,0.991069
frame_000014.png,14,-0.287509,-0.58782,-0.034576,0.969313
frame_000014.png,15,0.585674,-0.609604,-0.106268,0.996582
frame_000014.png,16,-0.474837,-0.67528,-0.138546,0.985457
frame_000014.png,17,0.626879,-0.628053,-0.112872,0.992768
frame_000014.png,18,-0.493928,-0.701606,-0.183405,0.974075
frame_000014.png,19,0.615133,-0.64109,-0.144052,0.99432
frame_000014.png,20,-0.471462,-0.737999,-0.206002,0.977866
frame_000014.png,21,0.593446,-0.594728,-0.125602,0.993523
frame_000014.png,22,-0.475866,-0.69042,-0.157406,0.976277
frame_000014.png,23,0.086264,0.004246,0.014396,0.999922
frame_000014.png,24,-0.082751,-0.007496,-0.011526,0.999892
frame_000014.png,25,0.077801,0.414975,-0.008331,0.925716
frame_000014.png,26,-0.054554,0.345545,-0.002833,0.896317
frame_000014.png,27,0.056052,0.772153,0.158137,0.94433
frame_000014.png,28,-0.082374,0.721006,0.164676,0.926303
frame_000014.png,29,0.0316,0.804273,0.17711,0.800576
frame_000014.png,30,-0.083111,0.754667,0.142383,0.753291
frame_000014.png,31,0.027439,0.832693,0.12236,0.947867
frame_000014.png,32,-0.104688,0.777177,0.070129,0.919397
frame_000015.png,0,-0.002176,-0.59985,-0.22748,0.999626
frame_000015.png,1,0.017157,-0.619463,-0.228853,0.9984
frame_000015.png,2,0.017623,-0.622166,-0.219719,0.998521
frame_000015.png,3,0.016517,-0.622202,-0.221893,0.998791
frame_000015.png,4,0.001446,-0.630311,-0.239792,0.99888
frame_000015.png,5,0.002436,-0.630604,-0.250353,0.999127
frame_000015.png,6,0.004866,-0.615952,-0.231499,0.999133
frame_000015.png,7,0.086779,-0.626707,-0.152551,0.999012
frame_000015.png,8,-0.033491,-0.59306,-0.129241,0.99776
frame_000015.png,9,0.038492,-0.59067,-0.187864,0.99876
frame_000015.png,10,0.002589,-0.560615,-0.208114,0.998514
frame_000015.png,11,0.20689,-0.521689,-0.042481,0.999907
frame_000015.png,12,-0.095868,-0.600434,0.033965,0.999611
frame_000015.png,13,0.416684,-0.581042,-0.061816,0.99105
frame_000015.png,14,-0.286069,-0.582596,-0.03261,0.964446
frame_000015.png,15,0.59748,-0.617579,-0.087361,0.996271
frame_000015.png,16,-0.472084,-0.675335,-0.137054,0.978063
frame_000015.png,17,0.638277,-0.634462,-0.091402,0.991966
frame_000015.png,18,-0.490639,-0.700431,-0.180323,0.962098
frame_000015.png,19,0.627683,-0.646413,-0.123078,0.993631
frame_000015.png,20,-0.468723,-0.737094,-0.203397,0.967206
frame_000015.png,21,0.606021,-0.602676,-0.106801,0.992755
frame_000015.png,22,-0.473565,-0.690436,-0.156125,0.966435
frame_000015.png,23,0.086708,0.003664,0.012161,0.999939
frame_000015.png,24,-0.083262,-0.00683,-0.009418,0.999911
frame_000015.png,25,0.08351,0.413755,-0.01072,0.904833
frame_000015.png,26,-0.055855,0.3426,-0.005286,0.871864
frame_000015.png,27,0.056913,0.772768,0.144542,0.94611
frame_000015.png,28,-0.074347,0.729782,0.151482,0.924652
frame_000015.png,29,0.031481,0.80515,0.161704,0.800901
frame_000015.png,30,-0.074616,0.764788,0.127231,0.758686
frame_000015.png,31,0.03034,0.830274,0.102551,0.949171
frame_000015.png,32,-0.106707,0.783691,0.055078,0.920056
frame_000016.png,0,-0.006025,-0.607925,-0.213561,0.999767
frame_000016.png,1,0.014569,-0.626796,-0.215306,0.998976
frame_000016.png,2,0.014821,-0.629504,-0.206519,0.999054
frame_000016.png,3,0.01377,-0.629649,-0.208303,0.999193
frame_000016.png,4,-0.000811,-0.638071,-0.224338,0.999329
frame_000016.png,5,0.000258,-0.638543,-0.235065,0.9995
frame_000016.png,6,0.002748,-0.623999,-0.216394,0.999494
frame_000016.png,7,0.087553,-0.628707,-0.142192,0.999403
frame_000016.png,8,-0.029685,-0.597929,-0.112989,0.998752
frame_000016.png,9,0.03546,-0.596407,-0.175335,0.999323
frame_000016.png,10,9.1e-05,-0.567431,-0.19391,0.999231
frame_000016.png,11,0.206892,-0.516103,-0.034548,0.99993
frame_000016.png,12,-0.095932,-0.598979,0.044985,0.999755
frame_000016.png,13,0.414615,-0.571977,-0.057229,0.993219
frame_000016.png,14,-0.28638,-0.569515,-0.03529,0.971556
frame_000016.png,15,0.590755,-0.608875,-0.090382,0.997463
frame_000016.png,16,-0.464469,-0.661147,-0.166306,0.985332
frame_000016.png,17,0.630777,-0.625125,-0.096622,0.994637
frame_000016.png,18,-0.481665,-0.686618,-0.21367,0.974753
frame_000016.png,19,0.619326,-0.637463,-0.127846,0.995742
frame_000016.png,20,-0.457503,-0.724382,-0.236367,0.978499
frame_000016.png,21,0.598906,-0.594451,-0.109556,0.994977
frame_000016.png,22,-0.464835,-0.676085,-0.185392,0.976783
frame_000016.png,23,0.087572,0.005832,0.013142,0.999949
frame_000016.png,24,-0.084311,-0.00917,-0.010023,0.999927
frame_000016.png,25,0.078998,0.41691,-0.020208,0.913912
frame_000016.png,26,-0.055586,0.344582,-0.007295,0.895813
frame_000016.png,27,0.052413,0.773585,0.1542,0.936516
frame_000016.png,28,-0.083003,0.717155,0.168871,0.932894
frame_000016.png,29,0.026602,0.805477,0.173682,0.767062
frame_000016.png,30,-0.08337,0.750596,0.146549,0.765341
frame_000016.png,31,0.017408,0.826984,0.111476,0.945126
frame_000016.png,32,-0.1011,0.77458,0.071281,0.930029
frame_000017.png,0,-0.024738,-0.627351,-0.213403,0.999676
frame_000017.png,1,-0.001788,-0.644712,-0.217464,0.998681
frame_000017.png,2,-0.001522,-0.647437,-0.208907,0.998852
frame_000017.png,3,-0.002648,-0.64761,-0.210776,0.999026
frame_000017.png,4,-0.014326,-0.65626,-0.224014,0.999056
frame_000017.png,5,-0.013373,-0.656729,-0.234284,0.99932
frame_000017.png,6,-0.010461,-0.6421,-0.215759,0.999309
frame_000017.png,7,0.076534,-0.637351,-0.158906,0.999272
frame_000017.png,8,-0.026869,-0.606458,-0.116934,0.998381
frame_000017.png,9,0.018951,-0.612384,-0.180569,0.999239
frame_000017.png,10,-0.012339,-0.583194,-0.196212,0.999082
frame_000017.png,11,0.201739,-0.518112,-0.052407,0.999927
frame_000017.png,12,-0.096182,-0.601904,0.037192,0.999728
frame_000017.png,13,0.412729,-0.574389,-0.068438,0.995807
frame_000017.png,14,-0.293684,-0.581648,-0.023072,0.978013
frame_000017.png,15,0.59632,-0.610641,-0.085169,0.998626
frame_000017.png,16,-0.482381,-0.662704,-0.132453,0.987852
frame_000017.png,17,0.639299,-0.629024,-0.087827,0.996812
frame_000017.png,18,-0.500489,-0.68631,-0.17583,0.976641
frame_000017.png,19,0.630213,-0.64254,-0.120101,0.997463
frame_000017.png,20,-0.477286,-0.724157,-0.201141,0.979978
frame_000017.png,21,0.606071,-0.59697,-0.104862,0.997017
frame_000017.png,22,-0.482366,-0.677254,-0.152614,0.979309
frame_000017.png,23,0.086411,0.004554,0.01172,0.999949
frame_000017.png,24,-0.083068,-0.00788,-0.009057,0.999921
frame_000017.png,25,0.08365,0.408701,-0.014713,0.945507
frame_000017.png,26,-0.062257,0.343971,-0.006573,0.929825
frame_000017.png,27,0.059444,0.775528,0.136363,0.968747
frame_000017.png,28,-0.080448,0.724815,0.161534,0.953771
frame_000017.png,29,0.033954,0.808109,0.15327,0.861474
frame_000017.png,30,-0.080913,0.758639,0.139291,0.838887
frame_000017.png,31,0.029482,0.824919,0.088333,0.970803
frame_000017.png,32,-0.108606,0.780214,0.067501,0.952376
frame_000018.png,0,0.002787,-0.576848,-0.254112,0.999828
frame_000018.png,1,0.022618,-0.596972,-0.254048,0.999242
frame_000018.png,2,0.023533,-0.599637,-0.245018,0.999299
frame_000018.png,3,0.022395,-0.599368,-0.246659,0.999401
frame_000018.png,4,0.005523,-0.609321,-0.266147,0.999469
frame_000018.png,5,0.006273,-0.609408,-0.27664,0.999592
frame_000018.png,6,0.008678,-0.594831,-0.257881,0.999594
frame_000018.png,7,0.094891,-0.61045,-0.164672,0.9994
frame_000018.png,8,-0.037669,-0.58526,-0.148112,0.998754
frame_000018.png,9,0.043333,-0.569717,-0.208824,0.999116
frame_000018.png,10,0.004218,-0.541934,-0.230826,0.999048
frame_000018.png,11,0.206061,-0.516092,-0.043253,0.999921
frame_000018.png,12,-0.099653,-0.600742,0.028087,0.999706
frame_000018.png,13,0.412766,-0.557986,-0.059677,0.99215
frame_000018.png,14,-0.295071,-0.564003,-0.015866,0.974345
frame_000018.png,15,0.589413,-0.589494,-0.085411,0.997252
frame_000018.png,16,-0.485708,-0.642054,-0.104674,0.987128
frame_000018.png,17,0.630799,-0.608376,-0.090049,0.99368
frame_000018.png,18,-0.502427,-0.667916,-0.146569,0.975397
frame_000018.png,19,0.619245,-0.621887,-0.120376,0.995059
frame_000018.png,20,-0.482191,-0.705959,-0.17037,0.979298
frame_000018.png,21,0.597259,-0.575263,-0.103859,0.994268
frame_000018.png,22,-0.486743,-0.657918,-0.123708,0.978166
frame_000018.png,23,0.088135,0.005125,0.015969,0.999895
frame_000018.png,24,-0.084557,-0.008091,-0.013371,0.999853
frame_000018.png,25,0.07994,0.415912,-0.013618,0.898148
frame_000018.png,26,-0.063952,0.338273,-0.008929,0.854249
frame_000018.png,27,0.049486,0.770056,0.142267,0.925415
frame_000018.png,28,-0.097825,0.710919,0.165944,0.876805
frame_000018.png,29,0.023775,0.802429,0.160154,0.764854
frame_000018.png,30,-0.099215,0.744244,0.144711,0.648608
frame_000018.png,31,0.02261,0.834845,0.104503,0.933663
frame_000018.png,32,-0.115077,0.767129,0.074493,0.87358
frame_000019.png,0,-0.014347,-0.600278,-0.215075,0.999711
frame_000019.png,1,0.006169,-0.619021,-0.217044,0.99869
frame_000019.png,2,0.006536,-0.62171,-0.208033,0.998795
frame_000019.png,3,0.005396,-0.62168,-0.210096,0.998991
frame_000019.png,4,-0.008028,-0.630528,-0.225196,0.999172
frame_000019.png,5,-0.007217,-0.630808,-0.23568,0.999391
frame_000019.png,6,-0.004448,-0.61628,-0.217142,0.999412
frame_000019.png,7,0.083097,-0.621202,-0.145378,0.999261
frame_000019.png,8,-0.033686,-0.591315,-0.113444,0.998596
frame_000019.png,9,0.028761,-0.589293,-0.177229,0.999228
frame_000019.png,10,-0.006376,-0.560178,-0.194654,0.999134
frame_000019.png,11,0.206407,-0.509032,-0.028452,0.999925
frame_000019.png,12,-0.100455,-0.594768,0.042547,0.999771
frame_000019.png,13,0.416713,-0.564618,-0.02319,0.992373
frame_000019.png,14,-0.294016,-0.568867,-0.0214,0.978949
frame_000019.png,15,0.598165,-0.596258,-0.027456,0.997397
frame_000019.png,16,-0.482531,-0.647807,-0.129156,0.986919
frame_000019.png,17,0.638782,-0.612448,-0.027156,0.994282
frame_000019.png,18,-0.50187,-0.671139,-0.171598,0.973962
frame_000019.png,19,0.62822,-0.623816,-0.059282,0.995485
frame_000019.png,20,-0.480264,-0.705822,-0.195347,0.977769
frame_000019.png,21,0.606987,-0.581603,-0.04642,0.994792
frame_000019.png,22,-0.484095,-0.661071,-0.147993,0.977022
frame_000019.png,23,0.090148,0.007004,0.015487,0.999956
frame_000019.png,24,-0.086917,-0.010136,-0.012503,0.999938
frame_000019.png,25,0.073194,0.421384,-0.021483,0.931515
frame_000019.png,26,-0.067724,0.349977,-0.011072,0.923303
frame_000019.png,27,0.048592,0.781967,0.156326,0.949615
frame_000019.png,28,-0.091452,0.718115,0.177868,0.943651
frame_000019.png,29,0.022431,0.814742,0.175525,0.776816
frame_000019.png,30,-0.092071,0.75166,0.157034,0.783338
frame_000019.png,31,0.011857,0.838421,0.109431,0.952735
frame_000019.png,32,-0.115472,0.775506,0.084138,0.93875
frame_000020.png,0,-0.017593,-0.621028,-0.204531,0.999649
frame_000020.png,1,0.005976,-0.638688,-0.206223,0.998531
frame_000020.png,2,0.006313,-0.641466,-0.197997,0.998749
frame_000020.png,3,0.005138,-0.641444,-0.199606,0.99885
frame_000020.png,4,-0.007967,-0.651161,-0.213254,0.99895
frame_000020.png,5,-0.00714,-0.651823,-0.223563,0.999286
frame_000020.png,6,-0.004097,-0.637207,-0.205403,0.999248
frame_000020.png,7,0.085142,-0.634632,-0.139288,0.999221
frame_000020.png,8,-0.026689,-0.609371,-0.101883,0.998411
frame_000020.png,9,0.025595,-0.607444,-0.168399,0.999107
frame_000020.png,10,-0.008164,-0.57994,-0.185024,0.998991
frame_000020.png,11,0.20504,-0.520043,-0.032373,0.999922
frame_000020.png,12,-0.101937,-0.605546,0.049883,0.999751
frame_000020.png,13,0.407842,-0.56413,-0.049033,0.996085
frame_000020.png,14,-0.306692,-0.565801,-0.014376,0.984502
frame_000020.png,15,0.590805,-0.584094,-0.069893,0.998655
frame_000020.png,16,-0.498145,-0.637532,-0.130478,0.992139
frame_000020.png,17,0.635233,-0.598703,-0.072317,0.99692
frame_000020.png,18,-0.516628,-0.661245,-0.174485,0.983992
frame_000020.png,19,0.626054,-0.609036,-0.103861,0.997541
frame_000020.png,20,-0.49355,-0.700063,-0.198927,0.98642
frame_000020.png,21,0.600575,-0.568142,-0.089066,0.997176
frame_000020.png,22,-0.498164,-0.652238,-0.150126,0.985722
frame_000020.png,23,0.089624,0.006825,0.015285,0.999956
frame_000020.png,24,-0.086173,-0.009968,-0.012305,0.999933
frame_000020.png,25,0.077681,0.414774,-0.01788,0.974051
frame_000020.png,26,-0.074076,0.343148,-0.016847,0.969485
frame_000020.png,27,0.0509,0.778495,0.157058,0.981194
frame_000020.png,28,-0.102575,0.698354,0.181045,0.973801
frame_000020.png,29,0.025373,0.811885,0.177538,0.899275
frame_000020.png,30,-0.10297,0.729929,0.162342,0.880013
frame_000020.png,31,0.02388,0.840108,0.116851,0.980479
frame_000020.png,32,-0.115814,0.764144,0.091852,0.968641
frame_000021.png,0,-0.005643,-0.6013,-0.236026,0.999767
frame_000021.png,1,0.01626,-0.6196,-0.234739,0.998976
frame_000021.png,2,0.016621,-0.622436,-0.22608,0.999036
frame_000021.png,3,0.015487,-0.622276,-0.227688,0.999161
frame_000021.png,4,5.2e-05,-0.632534,-0.245114,0.999311
frame_000021.png,5,0.000826,-0.632969,-0.255577,0.999501
frame_000021.png,6,0.003609,-0.618494,-0.237112,0.999512
frame_000021.png,7,0.090349,-0.621164,-0.152148,0.999242
frame_000021.png,8,-0.034042,-0.597538,-0.130574,0.998695
frame_000021.png,9,0.035629,-0.590005,-0.194184,0.999185
frame_000021.png,10,-0.001304,-0.562685,-0.215024,0.999175
frame_000021.png,11,0.203128,-0.511851,-0.031258,0.99991
frame_000021.png,12,-0.106848,-0.600594,0.024071,0.999776
frame_000021.png,13,0.406792,-0.546569,-0.032989,0.991763
frame_000021.png,14,-0.304485,-0.559698,-0.043249,0.986408
frame_000021.png,15,0.593585,-0.568818,-0.045183,0.997406
frame_000021.png,16,-0.495931,-0.626742,-0.153817,0.993166
frame_000021.png,17,0.637202,-0.585248,-0.04526,0.994127
frame_000021.png,18,-0.515618,-0.650834,-0.199208,0.984951
frame_000021.png,19,0.627294,-0.598053,-0.077931,0.9954
frame_000021.png,20,-0.493428,-0.687704,-0.22231,0.987355
frame_000021.png,21,0.602736,-0.553852,-0.06406,0.994777
frame_000021.png,22,-0.49647,-0.640768,-0.172875,0.986365
frame_000021.png,23,0.092258,0.005247,0.024454,0.999929
frame_000021.png,24,-0.088958,-0.008349,-0.021389,0.999903
frame_000021.png,25,0.084618,0.418157,-0.009166,0.939435
frame_000021.png,26,-0.073176,0.33808,-0.029776,0.927022
frame_000021.png,27,0.05501,0.780248,0.158482,0.959947
frame_000021.png,28,-0.112331,0.694689,0.172343,0.931001
frame_000021.png,29,0.028584,0.813904,0.178223,0.820115
frame_000021.png,30,-0.113951,0.726386,0.154131,0.728749
frame_000021.png,31,0.027847,0.850918,0.11551,0.962108
frame_000021.png,32,-0.120075,0.761244,0.080712,0.923992
frame_000022.png,0,-0.016551,-0.596567,-0.239089,0.999784
frame_000022.png,1,0.005787,-0.614972,-0.237725,0.999027
frame_000022.png,2,0.005942,-0.617607,-0.229119,0.999069
frame_000022.png,3,0.004675,-0.617355,-0.230649,0.999182
frame_000022.png,4,-0.010979,-0.627832,-0.245863,0.999378
frame_000022.png,5,-0.010363,-0.628313,-0.256355,0.999556
frame_000022.png,6,-0.007251,-0.613846,-0.237938,0.999579
frame_000022.png,7,0.086325,-0.615666,-0.155854,0.999293
frame_000022.png,8,-0.040742,-0.591734,-0.1266,0.99888
frame_000022.png,9,0.027352,-0.585388,-0.197926,0.999262
frame_000022.png,10,-0.010464,-0.558208,-0.215858,0.999269
frame_000022.png,11,0.201956,-0.508861,-0.034123,0.999909
frame_000022.png,12,-0.109706,-0.592523,0.028249,0.999815
frame_000022.png,13,0.409787,-0.54523,-0.028137,0.990083
frame_000022.png,14,-0.309377,-0.548589,-0.034927,0.986137
frame_000022.png,15,0.594747,-0.561502,-0.031192,0.995709
frame_000022.png,16,-0.499318,-0.614045,-0.14819,0.992674
frame_000022.png,17,0.637422,-0.577058,-0.02914,0.990482
frame_000022.png,18,-0.518152,-0.63878,-0.193532,0.983322
frame_000022.png,19,0.62761,-0.587088,-0.06059,0.992436
frame_000022.png,20,-0.496166,-0.675885,-0.215085,0.985879
frame_000022.png,21,0.60391,-0.5453,-0.04884,0.991528
frame_000022.png,22,-0.499993,-0.628087,-0.166378,0.984806
frame_000022.png,23,0.092295,0.005465,0.022112,0.999952
frame_000022.png,24,-0.08918,-0.008449,-0.018725,0.99994
frame_000022.png,25,0.07444,0.422768,-0.014468,0.947324
frame_000022.png,26,-0.077592,0.337769,-0.027416,0.941331
frame_000022.png,27,0.045428,0.777712,0.195138,0.953994
frame_000022.png,28,-0.113051,0.686005,0.195683,0.937313
frame_000022.png,29,0.019371,0.811625,0.219667,0.801961
frame_000022.png,30,-0.114122,0.717113,0.180024,0.745454
frame_000022.png,31,0.017159,0.855616,0.161814,0.953649
frame_000022.png,32,-0.122572,0.754098,0.108831,0.9275
frame_000023.png,0,-0.003723,-0.576554,-0.283536,0.999835
frame_000023.png,1,0.014737,-0.596276,-0.283578,0.999241
frame_000023.png,2,0.014575,-0.598984,-0.274118,0.999285
frame_000023.png,3,0.013455,-0.598741,-0.275808,0.999388
frame_000023.png,4,-0.001722,-0.608838,-0.294212,0.999516
frame_000023.png,5,-0.001057,-0.60895,-0.304918,0.999643
frame_000023.png,6,0.001749,-0.594093,-0.286006,0.999645
frame_000023.png,7,0.08419,-0.604654,-0.198097,0.999467
frame_000023.png,8,-0.042812,-0.575857,-0.182325,0.998995
frame_000023.png,9,0.037182,-0.56856,-0.239436,0.999331
frame_000023.png,10,-0.000196,-0.539904,-0.261387,0.999303
frame_000023.png,11,0.198546,-0.505151,-0.071199,0.999934
frame_000023.png,12,-0.109038,-0.588468,-0.017193,0.999796
frame_000023.png,13,0.406329,-0.545193,-0.041634,0.990113
frame_000023.png,14,-0.299729,-0.554704,-0.087686,0.984387
frame_000023.png,15,0.602668,-0.557436,-0.005392,0.99575
frame_000023.png,16,-0.494163,-0.613134,-0.191384,0.988884
frame_000023.png,17,0.647553,-0.573554,0.006354,0.989574
frame_000023.png,18,-0.515611,-0.637047,-0.235995,0.97445
frame_000023.png,19,0.640807,-0.582779,-0.028398,0.991936
frame_000023.png,20,-0.49505,-0.669867,-0.256405,0.978719
frame_000023.png,21,0.614464,-0.540661,-0.02288,0.991264
frame_000023.png,22,-0.496174,-0.625594,-0.209779,0.977793
frame_000023.png,23,0.091447,0.004951,0.022865,0.999929
frame_000023.png,24,-0.088388,-0.008065,-0.019765,0.999901
frame_000023.png,25,0.072367,0.42149,-0.005791,0.923326
frame_000023.png,26,-0.082105,0.336657,-0.016431,0.888227
frame_000023.png,27,0.038809,0.78042,0.178038,0.945282
frame_000023.png,28,-0.118091,0.690595,0.20082,0.900192
frame_000023.png,29,0.011947,0.814081,0.199065,0.76617
frame_000023.png,30,-0.119559,0.722583,0.183824,0.645446
frame_000023.png,31,0.007968,0.853887,0.137781,0.949292
frame_000023.png,32,-0.127969,0.756803,0.111683,0.896369
frame_000024.png,0,-0.005007,-0.571414,-0.288661,0.999863
frame_000024.png,1,0.013971,-0.591203,-0.287561,0.999407
frame_000024.png,2,0.014016,-0.594051,-0.278178,0.999448
frame_000024.png,3,0.012785,-0.593701,-0.279671,0.999538
frame_000024.png,4,-0.002975,-0.604031,-0.298051,0.999587
frame_000024.png,5,-0.002396,-0.60412,-0.308629,0.999683
frame_000024.png,6,0.00042,-0.589273,-0.289794,0.999677
frame_000024.png,7,0.08552,-0.601336,-0.197721,0.999589
frame_000024.png,8,-0.045753,-0.573944,-0.182436,0.999036
frame_000024.png,9,0.036921,-0.564133,-0.243303,0.99944
frame_000024.png,10,-0.001843,-0.535996,-0.265013,0.999382
frame_000024.png,11,0.198629,-0.505502,-0.069784,0.999946
frame_000024.png,12,-0.111794,-0.589986,-0.014443,0.999793
frame_000024.png,13,0.405147,-0.540397,-0.039484,0.991632
frame_000024.png,14,-0.301043,-0.558761,-0.079167,0.98341
frame_000024.png,15,0.605495,-0.555126,-0.001104,0.996769
frame_000024.png,16,-0.49896,-0.61489,-0.177396,0.987191
frame_000024.png,17,0.651567,-0.573454,0.010699,0.991855
frame_000024.png,18,-0.521216,-0.638683,-0.221186,0.970235
frame_000024.png,19,0.645434,-0.583495,-0.023852,0.993743
frame_000024.png,20,-0.501878,-0.671163,-0.241929,0.975269
frame_000024.png,21,0.617569,-0.538587,-0.018451,0.993111
frame_000024.png,22,-0.501459,-0.627426,-0.196057,0.974918
frame_000024.png,23,0.092115,0.004019,0.023149,0.999927
frame_000024.png,24,-0.088929,-0.007035,-0.01993,0.999895
frame_000024.png,25,0.076053,0.421372,-0.010858,0.930634
frame_000024.png,26,-0.083051,0.329837,-0.028832,0.900362
